category,sub-category,Unit,average_price,range_price,project_1,project_2,project_3,project_4,project_5,project_6,project_7,project_8,project_9,project_10,project_11,project_12
Demolition,Allowance for demolition,m2,61.69545454545455,45.88-75.68,65.17,67.31,67.31,68.64,53.07,51.39,57.13,51.39,45.88,75.68,75.68,not used
Demolition,Allowance for demolition of decking,m2,53.07,53.07-53.07,53.07,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Demolition,Allowance for demolition of outbuilding,item,1538.43,1538.43-1538.43,1538.43,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Demolition,Allowance for hacking of existing external render,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Demolition,Allowance for strip out,m2,21.546363636363637,16.02-26.43,22.76,23.51,23.51,23.97,18.53,17.95,19.95,17.95,16.02,26.43,26.43,not used
Demolition,Allowance for strip out - external,m2,18.985000000000003,16.02-23.51,23.51,18.53,17.95,19.95,17.95,16.02,not used,not used,not used,not used,not used,not used
Demolition,Allowance for strip out - monoblock,m2,53.07,53.07-53.07,53.07,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for underground drainage,m2,52.5025,42.28-80.4,53.62,55.38,55.38,43.67,42.28,47.01,42.28,80.4,not used,not used,not used,not used
Substructure,Allowance for 150mm concrete slab,m3,281.0,281.0-281.0,281.0,281.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for substructure block/brickwork,m,249.6375,211.04-276.44,276.44,276.44,211.04,234.63,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,"Allowance for screed, DPM and insulation",m2,165.575,132.51-194.4,188.21,194.4,194.4,153.26,148.41,165.0,148.41,132.51,not used,not used,not used,not used
Substructure,Allowance for retaining wall,m,1334.21,1334.21-1334.21,1334.21,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for RC Slab - 150mm,m3,214.53,214.53-214.53,214.53,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for excavation,m3,88.076,69.91-102.56,102.56,102.56,78.3,87.05,69.91,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for wide strip foundation,m,271.886,215.8-316.6,316.6,316.6,241.7,268.73,215.8,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for RC Slab,m3,244.68,244.68-244.68,244.68,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for Beam & Block,m2,84.9,84.9-84.9,84.9,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Substructure,Allowance for lift pit,item,5256.0,5256.0-5256.0,5256.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Block Wall Construction,m2,106.9357142857143,84.33-123.72,119.78,123.72,123.72,97.54,94.45,105.01,84.33,not used,not used,not used,not used,not used
Superstructure,Allowance for Padstones,no,197.66714285714286,172.26-225.64,218.45,225.64,225.64,177.9,172.26,191.52,172.26,not used,not used,not used,not used,not used
Superstructure,Allowance for Insulation,m2,67.987,51.73-85.33,73.48,75.9,75.9,77.39,59.84,57.94,64.42,57.94,51.73,85.33,not used,not used
Superstructure,Allowance for Lintels,m,149.55999999999997,115.35-172.57,163.84,169.23,169.23,172.57,133.42,143.64,129.2,115.35,not used,not used,not used,not used
Superstructure,Allowance for Steel,tn,4425.371666666667,3836.7-5025.54,4865.54,5025.54,5025.54,3962.21,3836.7,3836.7,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Timber Boarding,m2,22.86,18.01-26.52,24.05,18.01,26.52,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Timber Frame Construction,m2,130.31,130.31-130.31,130.31,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Timber Frame Construction - Floors,m2,132.88,132.88-132.88,132.88,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Timber Frame Construction - Walls,m2,132.88,132.88-132.88,132.88,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Timber Frame Construction; adaptations,m2,111.60000000000001,88.82-146.5,99.48,88.82,146.5,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,EO for Cladding Finish,m2,77.8,77.8-77.8,77.8,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,EO for Cladding Finish - Metal Finish,m2,130.73,130.73-130.73,130.73,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,Allowance for Brick Wall Construction,m2,261.19,261.19-261.19,261.19,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Superstructure,EO for Fire Protection,tn,486.7916666666667,422.04-552.81,535.21,552.81,552.81,435.84,422.04,422.04,not used,not used,not used,not used,not used,not used
Superstructure,EO for Render Finish,m2,56.47,45.44-66.67,66.67,66.67,52.56,50.9,56.58,45.44,not used,not used,not used,not used,not used,not used
Roof, - Allowance for Flashing,item,1747.73,1747.73-1747.73,1747.73,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Roof,EO for Large,no,1836.06,1566.0-2051.24,1985.93,2051.24,1566.0,1741.07,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Steel,tn,5377.3725,5064.13-5880.79,5064.13,5230.66,5333.91,5880.79,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Rooflights,no,1756.52875,1293.32-2133.23,1836.99,1897.4,1897.4,1934.85,1448.55,1610.49,1293.32,2133.23,not used,not used,not used,not used
Roof,Allowance for Roof Lantern,item,7302.0,7302.0-7302.0,7302.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Rainwater Drainage,item,2003.2588888888886,587.25-3076.86,2482.42,1538.43,3076.86,2091.73,2021.54,1957.5,2176.33,587.25,2097.27,not used,not used,not used
Roof,EO for Fire Protection,tn,591.51,557.05-646.89,557.05,575.37,586.73,646.89,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Pitched Roof Construction,m2,329.81,321.25-338.37,321.25,338.37,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Padstones,no,230.09,230.09-230.09,230.09,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Flat Roof Construction,m2,261.7957142857143,204.71-306.25,300.32,300.32,306.25,236.78,229.28,254.91,204.71,not used,not used,not used,not used,not used
Roof,Allowance for Flashing,item,2316.31625,769.22-4615.29,1985.93,769.22,4615.29,2876.13,1212.92,2153.25,2611.6,2306.19,not used,not used,not used,not used
Roof,Allowance for Pitched Roof Construction; adaptations,m2,115.31,115.31-115.31,115.31,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Roof,Allowance for Cabrio Rooflights,no,3220.0,3220.0-3220.0,3220.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors, - Allowance for Virtually Frameless 20mm interlock Sliding Door System 3 panels,item,7299.37,7299.37-7299.37,7299.37,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Double Timber Panel Pocket Doors,no,2998.05,2998.05-2998.05,2998.05,2998.05,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Double Timber Panel Doors,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Bi-fold Doors,item,12307.45,12307.45-12307.45,12307.45,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Alumnium Windows,m2,1082.1666666666667,743.85-1411.92,1384.59,1411.92,1091.63,743.85,1057.05,803.96,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Alumnium Oriel Windows,m2,1794.84,1794.84-1794.84,1794.84,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Aluminium Sliding Door,no,4102.48,4102.48-4102.48,4102.48,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Double Timber Panel Doors,no,934.74,934.74-934.74,934.74,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Aluminium Door,no,1708.7,1398.18-2051.24,2051.24,1819.38,1566.0,1398.18,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors, Ground Floor - Allowance for Double Timber Panel Pocket Doors,no,2998.05,2998.05-2998.05,2998.05,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Double Timber Panel and Glass Doors,no,822.15,822.15-822.15,822.15,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors, - Allowance for Alumnium Windows,m2,827.01,827.01-827.01,827.01,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Glazed Crittal Style Window/Door (Steel Fire Rated),item,8500.0,8500.0-8500.0,8500.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Ironmongery,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Ironmongery,no,145.37800000000001,104.86-172.96,153.84,153.84,156.88,117.45,130.58,117.45,104.86,172.96,172.96,172.96,not used,not used
External Windows and Doors,Allowance for Single Timber & Glass Panel Doors,no,565.85,565.85-565.85,565.85,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Single Timber Panel Doors,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Single Timber Panel Doors,m2,358.97,358.97-358.97,358.97,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Single Timber Panel Doors,no,341.0675,244.68-403.58,358.97,366.05,274.05,274.05,244.68,403.58,403.58,403.58,not used,not used,not used,not used
External Windows and Doors,Allowance for Single Timber Panel Pocket Doors,no,1499.03,1499.03-1499.03,1499.03,1499.03,1499.03,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Single Timber Pocket Door,no,1175.22,1175.22-1175.22,1175.22,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Single Timber Pocket Doors,no,1013.68,1013.68-1013.68,1013.68,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Sliding Doors,item,5640.91,5640.91-5640.91,5640.91,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for UPVC Door,item,1737.69,1737.69-1737.69,1737.69,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for UPVC Door,no,1794.84,1794.84-1794.84,1794.84,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for UPVC Windows,m2,988.0,988.0-988.0,988.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Virtually Frameless 20mm interlock Sliding Door System 2 panels,item,4866.24,4866.24-4866.24,4866.24,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Allowance for Virtually Frameless 20mm interlock Sliding Door System 3 panels,item,9441.02,9441.02-9441.02,9441.02,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,EO for Virtually Frameless Glass Balustrade,item,2039.44,2039.44-2039.44,2039.44,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors,Virtually Frameless Glass Balustrade,item,2142.83,2142.83-2142.83,2142.83,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors, - Allowance for Aluminium Door,no,1566.0,1566.0-1566.0,1566.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors, - Allowance for Bi-fold Doors,item,14000.0,14000.0-14000.0,14000.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
External Windows and Doors, - Allowance for Sliding Door,item,6500.0,6500.0-6500.0,6500.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Partitions,Allowance for Insulation,m2,63.290000000000006,45.44-74.95,64.54,66.67,66.67,67.98,52.56,56.58,50.9,45.44,74.95,74.95,74.95,not used
Partitions,Allowance for plasterboard,m2,16.177272727272726,11.88-19.6,16.88,17.44,17.78,13.75,13.31,14.8,13.31,11.88,19.6,19.6,19.6,not used
Partitions,Allowance for new timber partitions,m2,100.69818181818181,72.3-119.25,102.69,106.07,106.07,108.16,83.63,90.03,80.98,72.3,119.25,119.25,119.25,not used
Partitions, - Allowance for plasterboard, m2,17.44,17.44-17.44,17.44,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Partitions,Allowance for skim finish,m2,17.718333333333334,12.93-21.33,18.37,18.97,18.97,19.35,14.96,14.49,16.1,14.49,12.93,21.33,21.33,21.33
Electrical,Allowance for new First Fix,no,40.22833333333333,29.36-48.43,41.7,43.08,43.08,43.93,33.96,32.89,36.56,32.89,29.36,48.43,48.43,48.43
Electrical,Allowance for upgrading existing supply,item,504.645,496.48-512.81,496.48,512.81,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Electrical,Allowance for upgrading existing First Fix,no,19.51,14.33-23.64,20.36,21.03,21.44,16.58,16.05,17.85,16.05,14.33,23.64,23.64,23.64,not used
Electrical,Allowance for upgrading electrical supply,item,535.4366666666667,391.5-943.77,522.93,404.31,391.5,435.27,391.5,943.77,576.55,576.55,576.55,not used,not used,not used
Electrical,Allowance for updating electrical supply,item,512.81,512.81-512.81,512.81,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Electrical,Allowance for installation - Second fix,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Electrical,EO for 3 Phase,item,3234.46,3234.46-3234.46,3234.46,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Electrical,Allowance for electrical supply,no,35.0,35.0-35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,not used,not used
Electrical,Allowance for electrical supply,excl.,0.0,0.0-0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Electrical,Allowance for Testing,%,8261.881666666668,1924.44-18595.57,2348.37,7524.31,8495.42,10779.34,7443.37,9555.8,6749.87,8917.58,18595.57,1924.44,6855.58,9952.93
Electrical,Allowance for BWIC,%,8261.881666666668,1924.44-18595.57,2348.37,7524.31,8495.42,10779.34,7443.37,9555.8,6749.87,8917.58,18595.57,1924.44,6855.58,9952.93
Electrical,Allowance for installation - Second fix,no,52.779090909090904,38.65-63.75,56.71,56.71,57.83,44.71,43.29,48.13,43.29,38.65,63.75,63.75,63.75,not used
Mechanical,Allowance for BWIC,%,7340.413636363636,1291.95-14943.61,8340.92,9845.96,7262.69,4819.93,14943.61,1291.95,5294.52,4358.4,12720.42,7345.62,4520.53,not used
Mechanical,Allowance for UFH,excl.,0.0,0.0-0.0,0.0,0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used
Mechanical, - Allowance for new First Fix Piperwork, no,347.54,347.54-347.54,347.54,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical, - Basic Steel Radiator,no,180.0,180.0-180.0,180.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for EUFH,m2,120.27,120.27-120.27,120.27,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for UFH,m2,133.42,133.42-133.42,133.42,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for Testing,%,7340.413636363636,1291.95-14943.61,8340.92,9845.96,7262.69,4819.93,14943.61,1291.95,5294.52,4358.4,12720.42,7345.62,4520.53,not used
Mechanical,Allowance for upgrading existing water,item,756.97,744.72-769.22,744.72,769.22,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for upgrading existing gas,item,756.97,744.72-769.22,744.72,769.22,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for supply and install of new low temp heating system,item,3688.3866666666668,3495.46-3846.08,3723.62,3846.08,3495.46,not used,not used,not used,not used,not used,not used,not used,not used,not used
