category,sub-category,Unit,average_price,range_price,project_1,project_2,project_3,project_4,project_5,project_6,project_7,project_8,project_9,project_10,project_11,project_12
Mechanical,Allowance for supply and install of new low temp heating system,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for radiators,no,170.625,150.0-315.0,150.0,315.0,150.0,150.0,150.0,150.0,150.0,150.0,not used,not used,not used,not used
Mechanical,Allowance for radiators,excl.,75.0,0.0-150.0,0.0,150.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for new water water,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for new water service,excl.,0.0,0.0-0.0,0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for new gas service,item,1048.64,1048.64-1048.64,1048.64,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for new gas service,excl.,0.0,0.0-0.0,0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for new First Fix Piperwork,no,327.164,244.68-403.58,358.97,358.97,366.05,283.02,274.05,304.69,274.05,244.68,403.58,403.58,not used,not used
Mechanical,Allowance for moving existing boiler,item,391.5,391.5-391.5,391.5,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for installation of client supply - Second Fix,no,139.417,104.86-172.96,148.94,153.84,153.84,121.29,117.45,130.58,117.45,104.86,172.96,172.96,not used,not used
Mechanical,Allowance for installation of Second Fix,no,156.88,156.88-156.88,156.88,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for UFH - Electric,m2,100.11,100.11-100.11,100.11,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
Mechanical,Allowance for Log Burner and associated works,excl.,0.0,0.0-0.0,0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used
Preliminaries,Allowance for Contractor Prelims,%,143425.077,78433.03-260081.75,90172.98,78433.03,182639.17,138720.25,260081.75,92819.58,110037.78,86942.15,185647.55,208756.53,not used,not used
, - Allowance for dulux to skirting and architraves, m2,13.98,13.98-13.98,13.98,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for supply of tile - Ensuite,m2,16.0,16.0-16.0,16.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for supply of tile - Shower Room, m2,16.0,16.0-16.0,16.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for waterproofing - WC, m2,19.58,19.58-19.58,19.58,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for waterproofing - WC,m2,19.58,19.58-19.58,19.58,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for waterproofing - polished plaster, m2,26.15,26.15-26.15,26.15,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for waterproofing - shower room,m2,21.76,21.76-21.76,21.76,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for dulux to skirting and architraves,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for dulux to skirting and architraves,m2,19.375,15.66-23.06,20.92,16.17,15.66,17.41,15.66,23.06,23.06,23.06,not used,not used,not used,not used
,Allowance for dulux to walls & ceilings,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for dulux to walls & ceilings,m2,20.655555555555555,15.38-25.37,23.01,17.79,17.23,19.15,17.23,15.38,25.37,25.37,25.37,not used,not used,not used
,Allowance for installation of client supply - Ensuite,m2,45.44,45.44-45.44,45.44,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of client supply - Shower Room,m2,45.44,45.44-45.44,45.44,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of tile - Ensuite,m2,74.95,74.95-74.95,74.95,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of tile - WC,m2,58.916666666666664,50.9-74.95,50.9,50.9,74.95,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of tile - ensuite,m2,56.58,56.58-56.58,56.58,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of tile - shower room,m2,56.58,56.58-56.58,56.58,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of tile - splashback,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of tile - splashback,m2,57.12166666666666,45.44-74.95,67.98,52.56,50.9,50.9,45.44,74.95,not used,not used,not used,not used,not used,not used
,Allowance for supply and install or polished plaster,m2,150.0,150.0-150.0,150.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - Ensuite,m2,49.0,49.0-49.0,49.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - WC,m2,27.0,16.0-49.0,16.0,16.0,49.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - ensuite,m2,49.8,49.8-49.8,49.8,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - shower room,m2,49.8,49.8-49.8,49.8,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - splashback,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - splashback,m2,23.166666666666668,16.0-59.0,59.0,16.0,16.0,16.0,16.0,16.0,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - Ensuite,m2,23.155,17.48-28.83,17.48,28.83,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - Shower Room,m2,17.48,17.48-17.48,17.48,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - WC,m2,28.83,28.83-28.83,28.83,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - ensuite,m2,21.76,21.76-21.76,21.76,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - splashback,m2,26.15,26.15-26.15,26.15,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
, - Allowance for new fence to the rear, PS,1617.23,1617.23-1617.23,1617.23,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for cleaning and re-pointing of existing brickwork,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for cleaning and re-pointing of existing brickwork,item,2740.5,2740.5-2740.5,2740.5,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for external decking,excl.,0.0,0.0-0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for external decking,m2,95.3475,80.4-117.95,117.95,92.99,90.05,80.4,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new balustrade,item,1566.0,1566.0-1566.0,1566.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new stairs,item,3132.0,3132.0-3132.0,3132.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for permeable gravel driveway,m2,95.0,95.0-95.0,95.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for planters,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for planters,item,783.0,783.0-783.0,783.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for platform,m2,50.9,50.9-50.9,50.9,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for repairs to existing render,PS,2638.485,2446.82-2830.15,2830.15,2446.82,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for soft landscaping,PS,5500.0,5500.0-5500.0,5500.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation - tile,m2,45.44,45.44-45.44,45.44,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of client supply - Ensuite,m2,74.95,74.95-74.95,74.95,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of client supply - WC,m2,74.95,74.95-74.95,74.95,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of client supply - tile,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of client supply - tile,m2,62.28,56.58-67.98,67.98,56.58,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of lino,m2,19.093333333333334,17.48-20.22,20.22,19.58,17.48,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of timber,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of timber,m2,68.89500000000001,65.25-72.54,72.54,65.25,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of timber - hallway,m2,96.09,96.09-96.09,96.09,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of timber - landings/bedrooms,m2,96.09,96.09-96.09,96.09,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for installation of timber - landings/bedrooms/office,m2,96.09,96.09-96.09,96.09,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of lino,m2,13.323333333333332,7.99-23.99,23.99,7.99,7.99,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile,m2,51.05666666666667,37.17-59.0,59.0,37.17,57.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - Ensuite,m2,49.0,49.0-49.0,49.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of tile - WC,m2,49.0,49.0-49.0,49.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of timber,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of timber,m2,83.63333333333333,67.95-115.0,115.0,67.95,67.95,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of timber - hallway,m2,67.95,67.95-67.95,67.95,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of timber - landings/bedrooms/office, m2,67.95,67.95-67.95,67.95,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for supply of timber - landings/bedrooms/office,m2,67.95,67.95-67.95,67.95,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - Ensuite,m2,28.83,28.83-28.83,28.83,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - WC,m2,28.83,28.83-28.83,28.83,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - tile,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for waterproofing - tile,m2,21.796666666666667,17.48-26.15,26.15,21.76,17.48,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Bespoke Joinery,m,1538.0,1538.0-1538.0,1538.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for bespoke joinery,item,10000.0,10000.0-10000.0,10000.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for bespoke joinery - dressing room,m,3917.4,3917.4-3917.4,3917.4,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for bespoke joinery - stairs,m,1915.17,1915.17-1915.17,1915.17,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new architraves,excl.,11.28,0.0-22.56,0.0,22.56,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new architraves,m,21.185555555555553,15.38-25.37,22.56,23.01,17.23,19.15,17.23,15.38,25.37,25.37,25.37,not used,not used,not used
,Allowance for new skirting boards,excl.,16.24,0.0-32.48,0.0,32.48,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new skirting boards,m,30.008,22.14-36.52,32.48,33.12,25.61,24.8,27.57,24.8,22.14,36.52,36.52,36.52,not used,not used
,Allowance for Installation - Ensuite,item,2380.8666666666663,1824.2-2693.2,1824.2,2693.2,2625.2,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Installation - Ensuite/Shower Room,item,1744.0,1744.0-1744.0,1744.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Installation - WC,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Installation - WC,item,1042.1333333333334,691.2-1744.0,691.2,691.2,1744.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Installation - shower room,item,1744.0,1744.0-1744.0,1744.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply - Ensuite,item,5952.166666666667,4560.5-6733.0,4560.5,6733.0,6563.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply - Ensuite/Shower Room,item,4360.0,4360.0-4360.0,4360.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply - WC,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply - WC,item,2605.3333333333335,1728.0-4360.0,1728.0,1728.0,4360.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply - shower room,item,4360.0,4360.0-4360.0,4360.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply and Installation - Kitchen,item,17913.75,17885.0-18000.0,17885.0,18000.0,17885.0,17885.0,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for Supply and Installation - Utiility,item,6408.333333333333,3845.0-7690.0,7690.0,3845.0,7690.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for attendance to client Supply and Installation - Kitchen; assume £20k,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for attendance to client Supply and Installation - Utility; assume £6k,excl.,0.0,0.0-0.0,0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for adaptation to balustrade,item,1566.0,1566.0-1566.0,1566.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for adaptation to stairs,item,1174.5,1174.5-1174.5,1174.5,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for lift,item,14555.07,14555.07-14555.07,14555.07,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new balustrade,excl.,0.0,0.0-0.0,0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new balustrade,item,1678.218,699.09-2091.73,2051.24,2091.73,1819.38,699.09,1729.65,not used,not used,not used,not used,not used,not used,not used
,Allowance for new ramp,item,6064.61,6064.61-6064.61,6064.61,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new stairs,item,4414.1325,3145.91-5188.94,4615.29,4706.39,3145.91,5188.94,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for new stairs (concrete),item,5256.0,5256.0-5256.0,5256.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for repairs,excl.,0.0,0.0-0.0,0.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
,Allowance for repairs,item,1000.0,1000.0-1000.0,1000.0,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used,not used
